timestamp,tpms_id,tpms_model,car_model,location,latitude,longitude
2023-06-15 06:52:29.294487,TPMS_Volkswagen_1_RL,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35504934823749,-71.0654611294494
2023-06-15 06:52:29.312460,TPMS_Volkswagen_1_FL,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35486687425055,-71.06573513249046
2023-06-15 06:52:29.428233,TPMS_Volkswagen_1_RR,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35522789324535,-71.06521515783594
2023-06-15 06:52:53.368734,TPMS_Volkswagen_1_RL,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.355013042632514,-71.06597029210997
2023-06-15 06:52:53.781785,TPMS_Volkswagen_1_FR,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35496957024471,-71.0653664867982
2023-06-15 06:52:54.010940,TPMS_Volkswagen_1_RR,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.355479229217764,-71.0655299937538
2023-06-15 06:52:54.191626,TPMS_Volkswagen_1_FL,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35555832900318,-71.06560006845685
2023-06-15 06:53:00.000000,TPMS_BMW_X376_FR,Huf RDE046V21,BMW X5,LoRa_Somerville,42.38729685057149,-71.09961565402634
2023-06-15 06:53:00.074753,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.34995657029392,-71.08117995168469
2023-06-15 06:53:00.370981,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.35008784979568,-71.08117814077526
2023-06-15 06:53:00.751861,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.350454275479784,-71.0812186625673
2023-06-15 06:53:01.348935,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.35009237230148,-71.08054200924796
2023-06-15 06:53:35.198105,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.350015153957564,-71.0805577260714
2023-06-15 06:53:35.806288,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.3500603228134,-71.08055685699902
2023-06-15 06:53:36.067374,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.35000470588168,-71.08111475822953
2023-06-15 06:53:36.094937,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.35009496709911,-71.08072821806886
2023-06-15 06:53:36.275904,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.34997949879321,-71.08149581976478
2023-06-15 06:53:36.826904,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.34981486738398,-71.08106550507553
2023-06-15 06:53:36.858993,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.35024824021275,-71.08123891945105
2023-06-15 06:53:37.331606,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_BackBay,42.34982716846842,-71.08122455132413
2023-06-15 06:54:00.000000,TPMS_Tesla_X301_RR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Somerville,42.38798326977796,-71.09976851998958
2023-06-15 06:54:00.502421,TPMS_Ford_15_FL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.359843677503285,-71.05894883176695
2023-06-15 06:54:00.609763,TPMS_Ford_15_FR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36000176950667,-71.05934724692278
2023-06-15 06:54:00.661279,TPMS_Ford_15_RR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36018232179174,-71.05897534012168
2023-06-15 06:54:01.328044,TPMS_Ford_15_RL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36059017558555,-71.05871584429798
2023-06-15 06:55:00.000000,TPMS_Mazda_X945_RL,Hamlin S180052056Z,Mazda CX-5,LoRa_Somerville,42.38784592184407,-71.0994058862574
2023-06-15 06:55:00.618935,TPMS_Mazda_10_FL,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.36034657164703,-71.05877236051704
2023-06-15 06:55:00.676034,TPMS_Ford_9_RL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35040139820028,-71.08083105510755
2023-06-15 06:55:00.815941,TPMS_Ford_9_FR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35050650690884,-71.0811783583049
2023-06-15 06:55:01.318986,TPMS_Ford_9_FL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35048800522199,-71.08130735169881
2023-06-15 06:55:01.418107,TPMS_Mazda_10_RR,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.35967258963371,-71.05865232614414
2023-06-15 06:55:01.471337,TPMS_Ford_9_RR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35018002437212,-71.08147773688457
2023-06-15 06:55:49.432945,TPMS_Ford_9_FL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35052226566178,-71.08113997956923
2023-06-15 06:55:49.869618,TPMS_Ford_9_RR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.34994631779843,-71.08097940288555
2023-06-15 06:55:49.994956,TPMS_Ford_9_FR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35078147527989,-71.08055459194351
2023-06-15 06:55:50.385430,TPMS_Ford_9_RL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35074519186893,-71.08052048131988
2023-06-15 06:56:00.010859,TPMS_Honda_11_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33765140582292,-71.10661119542834
2023-06-15 06:56:00.071604,TPMS_Honda_11_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33740159286666,-71.10628451035261
2023-06-15 06:56:00.167470,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BostonCommon,42.355153629165805,-71.06570323567585
2023-06-15 06:56:00.435733,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BostonCommon,42.355397760710375,-71.06538646057254
2023-06-15 06:56:00.442749,TPMS_Honda_11_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33812384687543,-71.10600605720623
2023-06-15 06:56:00.804631,TPMS_Subaru_5_FR,Pacific TPMS-S403,Subaru Outback,LoRa_Somerville,42.38738108367026,-71.09976255286344
2023-06-15 06:56:01.020381,TPMS_Subaru_5_RL,Pacific TPMS-S403,Subaru Outback,LoRa_Somerville,42.38797372950819,-71.09936143400621
2023-06-15 06:56:01.036389,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BostonCommon,42.35487587882765,-71.06570073844183
2023-06-15 06:56:01.216578,TPMS_Subaru_5_RR,Pacific TPMS-S403,Subaru Outback,LoRa_Somerville,42.38742324712555,-71.09964681958675
2023-06-15 06:56:01.287257,TPMS_Honda_11_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33817447121227,-71.10602085580287
2023-06-15 06:56:01.483292,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BostonCommon,42.35498204142168,-71.06540169679714
2023-06-15 06:56:29.418675,TPMS_Honda_11_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33757883280007,-71.10650799994681
2023-06-15 06:56:29.501609,TPMS_Mazda_10_RL,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.36039654094433,-71.0585099939796
2023-06-15 06:56:29.663403,TPMS_Honda_11_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33729219855096,-71.10634202421248
2023-06-15 06:56:29.695235,TPMS_Honda_11_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.338054907002515,-71.10586860673735
2023-06-15 06:56:29.935170,TPMS_Mazda_10_RR,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.36000046217232,-71.05852794501976
2023-06-15 06:56:30.105513,TPMS_Honda_11_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Longwood,42.33743783935494,-71.10649776191
2023-06-15 06:56:55.021335,TPMS_Mazda_10_FR,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.360540141094255,-71.0592365215923
2023-06-15 06:56:55.117875,TPMS_Mazda_10_RR,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.359736636823406,-71.05857851923177
2023-06-15 06:56:55.586575,TPMS_Mazda_10_FL,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.36017205689876,-71.05864606839584
2023-06-15 06:56:55.756660,TPMS_Mazda_10_RL,Hamlin S180052056Z,Mazda CX-5,LoRa_Downtown,42.360517592356565,-71.05908952633713
2023-06-15 06:57:00.144580,TPMS_BMW_2_FR,Huf RDE046V21,BMW X5,LoRa_Fenway,42.3464574498153,-71.09719466781114
2023-06-15 06:57:00.369954,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_Fenway,42.34686570475006,-71.09756384138763
2023-06-15 06:57:00.639467,TPMS_Ford_17_FL,Denso 550-0103,Ford F-150,LoRa_BostonCommon,42.3554983390095,-71.06563880039336
2023-06-15 06:57:00.860450,TPMS_Ford_17_RL,Denso 550-0103,Ford F-150,LoRa_BostonCommon,42.354875052366765,-71.06619558327512
2023-06-15 06:57:00.895379,TPMS_BMW_2_FL,Huf RDE046V21,BMW X5,LoRa_Fenway,42.34654636727233,-71.0976810850196
2023-06-15 06:57:00.897406,TPMS_Ford_17_RR,Denso 550-0103,Ford F-150,LoRa_BostonCommon,42.35535527807794,-71.06594666744232
2023-06-15 06:57:01.168459,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_Fenway,42.34680637964907,-71.09729144912386
2023-06-15 06:58:35.326012,TPMS_BMW_2_FL,Huf RDE046V21,BMW X5,LoRa_Fenway,42.346642657328054,-71.09694016149068
2023-06-15 06:58:35.692734,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_Fenway,42.346428564283386,-71.09742315805224
2023-06-15 06:58:35.721304,TPMS_BMW_2_FR,Huf RDE046V21,BMW X5,LoRa_Fenway,42.3467436428352,-71.09706272827785
2023-06-15 06:58:53.791739,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_Fenway,42.346897848850695,-71.09707499915636
2023-06-15 06:58:54.482632,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_Fenway,42.34675225845631,-71.09766874432114
2023-06-15 06:59:00.207214,TPMS_Honda_22_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Downtown,42.3597666456374,-71.05896448441342
2023-06-15 06:59:00.336834,TPMS_BMW_19_FL,Huf RDE046V21,BMW X5,LoRa_SeaPort,42.35222417513891,-71.04666668194163
2023-06-15 06:59:00.419968,TPMS_Honda_22_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Downtown,42.35993963592555,-71.05843699145677
2023-06-15 06:59:00.495301,TPMS_Honda_22_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Downtown,42.35962814591406,-71.05852419866251
2023-06-15 06:59:00.653634,TPMS_BMW_19_FR,Huf RDE046V21,BMW X5,LoRa_SeaPort,42.35188069079277,-71.04645324885571
2023-06-15 06:59:00.656805,TPMS_BMW_19_RR,Huf RDE046V21,BMW X5,LoRa_SeaPort,42.352156395722304,-71.04646015573404
2023-06-15 06:59:00.706042,TPMS_Honda_3_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.387164681855694,-71.09995569021004
2023-06-15 06:59:00.824977,TPMS_Honda_3_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.387623531940996,-71.0992126787623
2023-06-15 06:59:00.872200,TPMS_Honda_22_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Downtown,42.36001365285035,-71.05894935040301
2023-06-15 06:59:00.942202,TPMS_Honda_3_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.387120344921776,-71.09991252333867
2023-06-15 06:59:01.273063,TPMS_Honda_3_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.387517225056364,-71.0995063386908
2023-06-15 07:00:00.000000,TPMS_Volkswagen_X976_FR,Beru UVS2000,Volkswagen Jetta,LoRa_BackBay,42.35003343279167,-71.08081173700289
2023-06-15 07:00:00.000000,TPMS_Mazda_X497_FL,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.350589722943646,-71.08116519006104
2023-06-15 07:00:00.288365,TPMS_Honda_7_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Fenway,42.347056886407785,-71.09738887587896
2023-06-15 07:00:00.547363,TPMS_Honda_7_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Fenway,42.34705754820633,-71.09723008544542
2023-06-15 07:00:00.618675,TPMS_Honda_7_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Fenway,42.34702160906355,-71.0970999287656
2023-06-15 07:00:00.640363,TPMS_Chevrolet_4_RR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.34629030921983,-71.09714399079452
2023-06-15 07:00:01.045233,TPMS_Chevrolet_4_RL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.34675139979654,-71.09681552845136
2023-06-15 07:00:01.115243,TPMS_Chevrolet_4_FR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.346271233142076,-71.0969567609215
2023-06-15 07:00:01.427429,TPMS_Chevrolet_4_FL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.346350671683446,-71.09758043735985
2023-06-15 07:00:10.024432,TPMS_Chevrolet_4_RR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.3463456236511,-71.09701600148857
2023-06-15 07:00:10.370576,TPMS_Chevrolet_4_FL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.34692949380587,-71.09751690532374
2023-06-15 07:00:11.330170,TPMS_Chevrolet_4_FR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Fenway,42.3467441994472,-71.09675174028898
2023-06-15 07:00:29.232181,TPMS_Honda_3_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.388016205954536,-71.09939685326047
2023-06-15 07:00:29.337522,TPMS_Honda_3_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.38746622188865,-71.09932614766815
2023-06-15 07:00:29.371025,TPMS_Honda_3_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.38785290410206,-71.09986160175407
2023-06-15 07:00:29.838937,TPMS_Honda_3_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.38731458897638,-71.09945801341728
2023-06-15 07:00:49.337220,TPMS_Honda_7_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Fenway,42.346812945704876,-71.09726080655392
2023-06-15 07:00:50.253867,TPMS_Honda_7_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Fenway,42.34654881849047,-71.0976367174666
2023-06-15 07:01:00.000000,TPMS_Volkswagen_X513_RR,Beru UVS2000,Volkswagen Jetta,LoRa_BackBay,42.349967876932325,-71.08137974253329
2023-06-15 07:01:29.325053,TPMS_Honda_3_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.38806440179714,-71.09978015846794
2023-06-15 07:01:29.774802,TPMS_Honda_3_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.38716318711826,-71.09945718068855
2023-06-15 07:01:30.113873,TPMS_Honda_3_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.38759151566278,-71.09987447556874
2023-06-15 07:01:30.337110,TPMS_Honda_3_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Somerville,42.387642985431256,-71.09901612853788
2023-06-15 07:02:00.000000,TPMS_Honda_X734_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Cambridge,42.37405325077373,-71.10958167456918
2023-06-15 07:02:00.685809,TPMS_Volkswagen_1_FL,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.360101905043,-71.05860473831123
2023-06-15 07:02:00.828601,TPMS_Toyota_20_RL,Schrader 3150,Toyota Camry,LoRa_Longwood,42.33760198150327,-71.10667361774058
2023-06-15 07:02:00.835768,TPMS_Volkswagen_1_RR,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.36008179168093,-71.05885548627779
2023-06-15 07:02:00.882634,TPMS_Volkswagen_1_RL,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.360063419161385,-71.05885135016767
2023-06-15 07:02:01.144604,TPMS_Volkswagen_1_FR,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.36001927897803,-71.0591399891136
2023-06-15 07:02:01.438804,TPMS_Toyota_20_FL,Schrader 3150,Toyota Camry,LoRa_Longwood,42.33797399070948,-71.10619755997268
2023-06-15 07:02:47.217923,TPMS_Volkswagen_1_RR,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.36019557136539,-71.0592638375955
2023-06-15 07:02:47.356929,TPMS_Volkswagen_1_RL,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.360211253489105,-71.05883341908438
2023-06-15 07:02:47.814190,TPMS_Volkswagen_1_FR,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.359701149105696,-71.05890571534329
2023-06-15 07:02:47.855535,TPMS_Volkswagen_1_FL,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.36014276230176,-71.05925985485659
2023-06-15 07:03:00.000000,TPMS_Jeep_X160_FL,AlphaProTech 56029398AB,Jeep Grand Cherokee,LoRa_HarvardSq,42.37402612466815,-71.11850522590684
2023-06-15 07:05:00.000000,TPMS_Toyota_X318_RR,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34673071579028,-71.09674144344875
2023-06-15 07:05:00.000000,TPMS_Mazda_X990_FL,Hamlin S180052056Z,Mazda CX-5,LoRa_Fenway,42.346690866661234,-71.09767269838738
2023-06-15 07:05:00.071100,TPMS_Tesla_14_RR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.34660042700935,-71.09737250443594
2023-06-15 07:05:00.483008,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35476089738673,-71.06544983633857
2023-06-15 07:05:00.635108,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.354882731029434,-71.06589061631408
2023-06-15 07:05:00.636968,TPMS_Tesla_14_FL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.34623952965166,-71.09759864026165
2023-06-15 07:05:00.688224,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35482142163571,-71.06568041274718
2023-06-15 07:05:00.724139,TPMS_Tesla_14_RL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.34687306790417,-71.09709690947571
2023-06-15 07:05:00.868977,TPMS_Tesla_14_FR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.346445120185145,-71.09752117219368
2023-06-15 07:05:01.480090,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.3552265671648,-71.06575083897225
2023-06-15 07:05:45.980572,TPMS_Tesla_14_RL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.346559973808105,-71.09703077082136
2023-06-15 07:05:46.393972,TPMS_Tesla_14_FR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.34637500217137,-71.09740931063683
2023-06-15 07:05:46.486411,TPMS_Tesla_14_RR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.34705754145962,-71.09703874746141
2023-06-15 07:06:02.367163,TPMS_Tesla_14_FL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.3465033613336,-71.09740041073354
2023-06-15 07:06:02.498134,TPMS_Tesla_14_RL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.346835075206435,-71.09682012303028
2023-06-15 07:06:03.354050,TPMS_Tesla_14_RR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Fenway,42.34644372093413,-71.0974749691199
2023-06-15 07:06:47.411973,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35486744475653,-71.0659459426769
2023-06-15 07:06:47.871542,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35550182180271,-71.06619230147074
2023-06-15 07:06:48.255067,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35544132180895,-71.06604728849832
2023-06-15 07:06:48.279415,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35475044426867,-71.06576039814735
2023-06-15 07:07:00.004052,TPMS_Mazda_10_FR,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.35057827196745,-71.0806152978227
2023-06-15 07:07:00.227642,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.35962863080336,-71.05933197595192
2023-06-15 07:07:00.408449,TPMS_Mazda_10_FL,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.350066807108725,-71.0812706254699
2023-06-15 07:07:00.712200,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.36004146797476,-71.05877399757561
2023-06-15 07:07:00.902789,TPMS_Mazda_10_RR,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.35055000440072,-71.08082238245365
2023-06-15 07:07:01.118599,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.36018862712367,-71.05918481195293
2023-06-15 07:07:01.341907,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.3597354882246,-71.05877945719543
2023-06-15 07:07:34.527630,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.3554837319457,-71.0652091221369
2023-06-15 07:07:34.834475,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35518938287591,-71.06576744501663
2023-06-15 07:07:35.374967,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_BostonCommon,42.35540799964783,-71.0653089634197
2023-06-15 07:07:41.061261,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.36000939240005,-71.0589361340368
2023-06-15 07:07:41.150642,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.35961572662275,-71.0589934400157
2023-06-15 07:07:41.789712,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.359662187836044,-71.05875917072515
2023-06-15 07:07:42.085670,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Downtown,42.359665178851195,-71.05925337141603
2023-06-15 07:08:00.000000,TPMS_Toyota_X780_FL,Schrader 3150,Toyota Camry,LoRa_Allston,42.353628072268585,-71.133605721966
2023-06-15 07:08:00.146997,TPMS_Ford_9_RL,Denso 550-0103,Ford F-150,LoRa_Fenway,42.34707771979874,-71.09687751186878
2023-06-15 07:08:00.263165,TPMS_Subaru_5_RR,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.37347547239317,-71.11938171994856
2023-06-15 07:08:00.321188,TPMS_Ford_9_RR,Denso 550-0103,Ford F-150,LoRa_Fenway,42.34645604923917,-71.09739765215132
2023-06-15 07:08:00.356549,TPMS_Honda_7_RR,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.34987951701343,-71.08080830035902
2023-06-15 07:08:00.829716,TPMS_Subaru_5_RL,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.373797297683396,-71.11865120991574
2023-06-15 07:08:00.834595,TPMS_Honda_7_RL,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.350492869319964,-71.0812800393717
2023-06-15 07:08:01.138808,TPMS_Honda_7_FL,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.350162344514416,-71.08120428926654
2023-06-15 07:08:01.212967,TPMS_Honda_7_FR,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.349828510619936,-71.08057629857593
2023-06-15 07:08:01.296576,TPMS_Ford_9_FR,Denso 550-0103,Ford F-150,LoRa_Fenway,42.34684580408978,-71.09720403129208
2023-06-15 07:08:01.371345,TPMS_Subaru_5_FL,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.37404885014288,-71.1187494418535
2023-06-15 07:08:29.076847,TPMS_Subaru_5_RR,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.37363590323981,-71.11895992285403
2023-06-15 07:08:29.479532,TPMS_Subaru_5_FL,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.37352006709276,-71.11884703422675
2023-06-15 07:08:30.117677,TPMS_Subaru_5_FR,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.373951595963995,-71.11866532972529
2023-06-15 07:08:30.257825,TPMS_Subaru_5_RL,Pacific TPMS-S403,Subaru Outback,LoRa_HarvardSq,42.37327362387211,-71.11901234854986
2023-06-15 07:08:49.259506,TPMS_Honda_7_FR,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.350788914779415,-71.08073431733067
2023-06-15 07:08:49.536787,TPMS_Honda_7_RR,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.35019368395655,-71.08059606275931
2023-06-15 07:08:49.820391,TPMS_Honda_7_FL,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.350489584568166,-71.08145284740682
2023-06-15 07:08:50.391553,TPMS_Honda_7_RL,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.350779532126474,-71.0811153926472
2023-06-15 07:08:57.645970,TPMS_Mazda_10_FR,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.35048301733423,-71.08058658224527
2023-06-15 07:08:57.689517,TPMS_Mazda_10_RR,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.349864570418276,-71.08092087055664
2023-06-15 07:08:57.975290,TPMS_Mazda_10_RL,Hamlin S180052056Z,Mazda CX-5,LoRa_BackBay,42.3507872751964,-71.08110021788877
2023-06-15 07:09:00.194240,TPMS_BMW_2_FL,Huf RDE046V21,BMW X5,LoRa_Longwood,42.3376516379672,-71.10576654147631
2023-06-15 07:09:00.476868,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33752245610883,-71.1065706833549
2023-06-15 07:09:00.499766,TPMS_Chevrolet_4_RL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_BackBay,42.34987835348798,-71.08070274902647
2023-06-15 07:09:00.515005,TPMS_Chevrolet_4_FL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_BackBay,42.349901256837306,-71.08146830407031
2023-06-15 07:09:00.661709,TPMS_Chevrolet_4_RR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_BackBay,42.350158617961924,-71.08093411076915
2023-06-15 07:09:01.261071,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33724391435252,-71.10662288664318
